observableId	simulationConditionId	time	measurement	noiseParameters
obs_a	c0	0.0	1.0283397318682308	0.02
obs_a	c0	0.10101010101010101	0.957290217148029	0.02
obs_a	c0	0.20202020202020202	0.9139615164357496	0.02
obs_a	c0	0.30303030303030304	0.9058263736074802	0.02
obs_a	c0	0.40404040404040403	0.9250254844010343	0.02
obs_a	c0	0.5050505050505051	0.918193213540281	0.02
obs_a	c0	0.6060606060606061	0.8414021200660203	0.02
obs_a	c0	0.7070707070707071	0.8422185324969923	0.02
obs_a	c0	0.8080808080808081	0.7927308004843338	0.02
obs_a	c0	0.9090909090909091	0.8092076680451236	0.02
obs_a	c0	1.0101010101010102	0.7903477003183894	0.02
obs_a	c0	1.1111111111111112	0.7735996986696044	0.02
obs_a	c0	1.2121212121212122	0.7494662793742477	0.02
obs_a	c0	1.3131313131313131	0.7761938345279441	0.02
obs_a	c0	1.4141414141414141	0.7195863880789879	0.02
obs_a	c0	1.5151515151515151	0.755543122648595	0.02
obs_a	c0	1.6161616161616161	0.729942890524406	0.02
obs_a	c0	1.7171717171717171	0.7074241371718687	0.02
obs_a	c0	1.8181818181818181	0.7019368907382125	0.02
obs_a	c0	1.9191919191919191	0.722365881363389	0.02
obs_a	c0	2.0202020202020203	0.6621875398710516	0.02
obs_a	c0	2.121212121212121	0.6892039952782066	0.02
obs_a	c0	2.2222222222222223	0.6739323898705013	0.02
obs_a	c0	2.323232323232323	0.7048954405112796	0.02
obs_a	c0	2.4242424242424243	0.6766388330347816	0.02
obs_a	c0	2.525252525252525	0.6810915819098043	0.02
obs_a	c0	2.6262626262626263	0.6520091380341058	0.02
obs_a	c0	2.727272727272727	0.6362537215296116	0.02
obs_a	c0	2.8282828282828283	0.6792316876647365	0.02
obs_a	c0	2.929292929292929	0.6713275924704578	0.02
obs_a	c0	3.0303030303030303	0.6535498796032021	0.02
obs_a	c0	3.131313131313131	0.6714538166295934	0.02
obs_a	c0	3.2323232323232323	0.6872410407630867	0.02
obs_a	c0	3.3333333333333335	0.6794467106152506	0.02
obs_a	c0	3.4343434343434343	0.6935350245582617	0.02
obs_a	c0	3.5353535353535355	0.6721554864568375	0.02
obs_a	c0	3.6363636363636362	0.6433725374047294	0.02
obs_a	c0	3.7373737373737375	0.627609313344411	0.02
obs_a	c0	3.8383838383838382	0.6584348848850701	0.02
obs_a	c0	3.9393939393939394	0.6261728507201492	0.02
obs_a	c0	4.040404040404041	0.6476576015103914	0.02
obs_a	c0	4.141414141414141	0.6300577617316111	0.02
obs_a	c0	4.242424242424242	0.6476834269932643	0.02
obs_a	c0	4.343434343434343	0.6150370411348363	0.02
obs_a	c0	4.444444444444445	0.628360371623223	0.02
obs_a	c0	4.545454545454545	0.6262296533454391	0.02
obs_a	c0	4.646464646464646	0.6433982030347033	0.02
obs_a	c0	4.747474747474747	0.6352276369174622	0.02
obs_a	c0	4.848484848484849	0.6644096351152066	0.02
obs_a	c0	4.94949494949495	0.6309148160953476	0.02
obs_a	c0	5.05050505050505	0.6705595235723899	0.02
obs_a	c0	5.151515151515151	0.6484820862396435	0.02
obs_a	c0	5.252525252525253	0.604167564571841	0.02
obs_a	c0	5.353535353535354	0.6420039463128063	0.02
obs_a	c0	5.454545454545454	0.6268197496236065	0.02
obs_a	c0	5.555555555555555	0.6038956723536637	0.02
obs_a	c0	5.656565656565657	0.629967089123809	0.02
obs_a	c0	5.757575757575758	0.608825937457278	0.02
obs_a	c0	5.858585858585858	0.6424039166112779	0.02
obs_a	c0	5.959595959595959	0.6330440408040923	0.02
obs_a	c0	6.0606060606060606	0.6253494560925871	0.02
obs_a	c0	6.161616161616162	0.6252318204065517	0.02
obs_a	c0	6.262626262626262	0.6328230639583727	0.02
obs_a	c0	6.363636363636363	0.6099894209341049	0.02
obs_a	c0	6.4646464646464645	0.6298160050852387	0.02
obs_a	c0	6.565656565656566	0.6044896944315206	0.02
obs_a	c0	6.666666666666667	0.6350782147736449	0.02
obs_a	c0	6.767676767676767	0.5944783009454717	0.02
obs_a	c0	6.8686868686868685	0.6176027257066476	0.02
obs_a	c0	6.96969696969697	0.6421243015868018	0.02
obs_a	c0	7.070707070707071	0.5820428891899234	0.02
obs_a	c0	7.171717171717171	0.6206507100018217	0.02
obs_a	c0	7.2727272727272725	0.6187971783234317	0.02
obs_a	c0	7.373737373737374	0.6357428637269196	0.02
obs_a	c0	7.474747474747475	0.6450144406548937	0.02
obs_a	c0	7.575757575757575	0.6322727546686003	0.02
obs_a	c0	7.6767676767676765	0.6032649752605518	0.02
obs_a	c0	7.777777777777778	0.6285787128847892	0.02
obs_a	c0	7.878787878787879	0.5845980463233189	0.02
obs_a	c0	7.979797979797979	0.6440062641884956	0.02
obs_a	c0	8.080808080808081	0.5935314162134299	0.02
obs_a	c0	8.181818181818182	0.6294125996440733	0.02
obs_a	c0	8.282828282828282	0.6298218270281967	0.02
obs_a	c0	8.383838383838384	0.5960341436597938	0.02
obs_a	c0	8.484848484848484	0.6218123812169248	0.02
obs_a	c0	8.585858585858587	0.628306304623145	0.02
obs_a	c0	8.686868686868687	0.6378027996518633	0.02
obs_a	c0	8.787878787878787	0.6538682477322433	0.02
obs_a	c0	8.88888888888889	0.6523683312011086	0.02
obs_a	c0	8.98989898989899	0.6204129690119385	0.02
obs_a	c0	9.09090909090909	0.6297626562009213	0.02
obs_a	c0	9.191919191919192	0.6208255167853215	0.02
obs_a	c0	9.292929292929292	0.6143774202884159	0.02
obs_a	c0	9.393939393939394	0.6038341422494139	0.02
obs_a	c0	9.494949494949495	0.635975972901045	0.02
obs_a	c0	9.595959595959595	0.635784122793875	0.02
obs_a	c0	9.696969696969697	0.6365702682576437	0.02
obs_a	c0	9.797979797979798	0.6541796912131614	0.02
obs_a	c0	9.8989898989899	0.635770156943867	0.02
obs_a	c0	10.0	0.641676124381131	0.02
